,id,churn
7745,f2f298bc9507851da5a3826e02bdee74,Stayed
7746,c92ce966dc043f974db994eae58b35cc,Stayed
7747,391bfc63350df7020d855272ee429894,Stayed
7748,3b398e24c948de9452dc13f0c8c50fb6,Stayed
7749,ae5bab30bc6da142a28a55881c39ac97,Stayed
7750,0d37dbeeb31687df0ac7469d86e5a0d0,Stayed
7751,90e5974e5bc04c264d956d82eb68d49c,Stayed
7752,a7a6ec3a13f3219f1e0a8b96d6164ff6,Stayed
7753,011c52e04d71258afea1b8d72bb81f51,Stayed
7754,b9826722f764d7a0e9a87c7d754377fc,Stayed
7755,05c0615120d6f0cfd0b1d7064c9dfe2a,Stayed
7756,b73675637ac4d7a19b03a0b7fd8aa5e8,Stayed
7757,db7b96d2f83bb2949929c358b5776638,Stayed
7758,eec3c1ce7795495d9ce52b1d3e58719a,Stayed
7759,423236759381b0597f75cd30bc7efc09,Stayed
7760,74e604bd317dde02ffa59097e26c6ea1,Stayed
7761,0cf1cc18d0eca108f5ebe7215bd6dd19,Churned
7762,c5ca79e5cf2d544150dce7001ea36104,Stayed
7763,1d1f7a0c611d7bc6e5e847c2e0648427,Stayed
7764,b224e143623bc9b6963c1e35c5444b02,Stayed
7765,f4dc497073640f085b48dcb9321f6096,Stayed
7766,4efb9bfffe96671589cf854beb2af6e0,Stayed
7767,dd842b2bd493fa4e0a144276846443a0,Stayed
7768,8d4532ffb9a4eb3d96585751ac7004ed,Stayed
7769,147d11ecb7a6aedbf12efb985a27ad0a,Stayed
7770,b39d3413629ff413fabc34f864915474,Stayed
7771,c717fd89846c6596612d548e90ac264b,Stayed
7772,87e93686cacc13bea3d0fff5e95ba7f6,Stayed
7773,2387ff6a80c0a775a482f647e2fc0834,Stayed
7774,208d52f18d9c125fc7a0bc110035c5f3,Stayed
7775,6d693bac4c5ed5298773ee9cbb51980b,Stayed
7776,50e5f097f133a0b1d56d52258116ecbe,Stayed
7777,6e2e3165732936b07998e97a96d3250a,Stayed
7778,44f3ee1e2a57a80114e8472c1de57b7f,Stayed
7779,71169c85fe2a68c0eddc8b392e6ea82f,Stayed
7780,b146335cac3beede2dc2d12798b5b671,Stayed
7781,11db6300d2f889b0f2265abb32823ad3,Stayed
7782,a2be5a2296f491bc45ff3e11c0e635a5,Stayed
7783,f3a4ae77c8bb6dd79c6bb5756385e98b,Stayed
7784,d913b3209e4c8eab15a45a9419de5e0b,Stayed
7785,c938160bc4c7cdd2b03b95d7d6236d7d,Stayed
7786,beb8d2fc54944e0f2e4281e4aa6d45e0,Stayed
7787,0be4e7bb485a34e53c3b7cf56862d7de,Stayed
7788,3f2520da1f917090045d651c240c94a0,Stayed
7789,661e083cfd6d8d62f6bb78da21a86228,Stayed
7790,c687aef4ff2813da803d4270ecd25fab,Stayed
7791,0002203ffbb812588b632b9e628cc38d,Stayed
7792,9ad5333efb8eb06933607fa6503c251b,Stayed
7793,4ade6a75d3940869bb65e40f66cb458d,Stayed
7794,a3a739686fbd5ba8b4a21ec835507b6d,Stayed
7795,eb36917c5004bcb67f9697040bc33955,Stayed
7796,005e67ff54e6efe38addb10c386a9ed8,Stayed
7797,b469435d18b71784e4ddf60c0f55cdfa,Stayed
7798,81d701eca207a12340af6d503bb02db6,Stayed
7799,ab3fce8a7d54735d8d678c95f98001db,Stayed
7800,37c3d24eb534576a1183ae6a2cb4ceb4,Stayed
7801,ee8d74c86414a648d83813b393a02b34,Stayed
7802,754517d9b34c512224d332f31b2d8306,Stayed
7803,adff09dd919936024014e3f0eda0116f,Churned
7804,c2a4174b17c1e0d170729ef52a0e284f,Stayed
7805,099731866b7ab04da67f37256c54b064,Stayed
7806,80705ed29b0e24195d5a84bc9854e42d,Stayed
7807,c4ef8fb4c58f6840f03c0bf9257a23b7,Stayed
7808,3b9862b7358bf2fe52cee939fe09b88d,Stayed
7809,c20740d549077566d39b2f46b5654da7,Stayed
7810,bc6bec885aaebfe2dd194fc9a40b14e1,Stayed
7811,ab7014aea5113f6fb09ac6ab548aed2a,Stayed
7812,18d1a75872e188fb748473e870625348,Churned
7813,54aa7e8a179a92006a4ed5e8f3ff2722,Stayed
7814,acedce8ea94b56708e6c8e320bce929d,Stayed
7815,1be0fadb0c8cf61c6f96224089134849,Stayed
7816,87a5ea56e061afe97d05f6143d0175bc,Stayed
7817,8f5f6f6e5e6284fca5bc30c11ed29e01,Stayed
7818,b3d96cc6f65f270c0fa2f6c2458ab7ec,Stayed
7819,1fc7d77cdf9b373e64332719296f9b19,Stayed
7820,bf8e7b7d95e8c521e9600b70aa544592,Stayed
7821,11ecec78de5846f0f5357f5912d53602,Stayed
7822,4e58500c4ab8fe50fa8326712d8f3ca3,Stayed
7823,e1f836c656122f0e8ebb6f4e2651e3f5,Stayed
7824,077e51842eea4559c261496222583b21,Churned
7825,f699dc04a4ec9901976dca5fb24b0bae,Stayed
7826,b9c3cd94956e4df5c980b54cbb7bfe3b,Stayed
7827,58fb003014b71681447af91341be89af,Stayed
7828,0be3b0998744b01e6a0ae475989eb4ff,Stayed
7829,7fa519c9be32a4af772b73c67e03b50d,Stayed
7830,f418a3a75a91bf7bb792ceab074d3e47,Stayed
7831,fd248de5c7a60b34d20ec86ae855368d,Stayed
7832,26ab494d4220139b5a55b8b64c3226f8,Stayed
7833,d7e6d7ba4c0305c021a702ec57e03d1a,Stayed
7834,22cb81c204ed70780278955b405efe61,Stayed
7835,03b5b4bde6d979728828210a80c2b0b8,Stayed
7836,b5bebc0e9f98984f387814f74fc47b0f,Stayed
7837,99968cca1ca316537a70aaaacefdea76,Stayed
7838,e48fd222d929a02a7d336fcbc8f48d49,Stayed
7839,7e34ff5be6bc56faea74268d590c3da1,Stayed
7840,d87c3bd5001b0022b4c6a0d9318c7161,Stayed
7841,49b6fb7c2a72acab0e35734ff93518b8,Stayed
7842,d0fc263cc966915831c87910ee402c15,Stayed
7843,249ff7ee27ad3df2b10f8f55e5522d74,Churned
7844,1339f644dee3e85702f91155b7073d5d,Stayed
7845,206c000664023b7db634ad29cbe4b601,Churned
7846,47f4a5810a1333f463ad7b5ecd43be5e,Stayed
7847,b69b53415da75bcc5ce2061724a057c6,Stayed
7848,7822982cce1f6a7bc45f66fe048ef344,Stayed
7849,2558ab51ecb96474896d00281ee69c12,Stayed
7850,20b471f25d8352fa5e5acd92a4aeb9d0,Stayed
7851,425b5978d48d1880241fbbca1131b66d,Stayed
7852,3a8ee6515c43891809863b80245057d1,Stayed
7853,8af686c6e60aaa534ef3f9aedbbfd9ad,Stayed
7854,dfb692b71601774e57994de1f3bcaa07,Churned
7855,7a2bf5e0f75b713150c2d09bc316c90f,Stayed
7856,4ad8960473cc345553b15614e77c4af5,Stayed
7857,71baed2fcd7c603735a86c22bc71fb8a,Churned
7858,37fcc368929e0dbd790f03fe05adff3b,Stayed
7859,108517c62389410cf9398e0d450cd7d9,Churned
7860,fce6fec20bda9db852a55c388873db07,Stayed
7861,aca9631d8c38867ff2df3995c746e3db,Stayed
7862,016db61ecbf467db158fcf65bff2b706,Churned
7863,1f7d45b2bcd16883507535288d3de02b,Churned
7864,d8553a4cf3c9e04aa25a8998d8710066,Stayed
7865,16f51cdc2baa19af0b940ee1b3dd17d5,Stayed
7866,66842e9b809b62745ee11736450c8028,Stayed
7867,99c6741c3db9d347f4b30c1fa72ca74f,Stayed
7868,473616f7b37d23b7a2816bff6d9a3db2,Stayed
7869,8d3a847b95a95945621895d1b1bcdd86,Churned
7870,70b71df25157401f4f439d6da7f42d82,Stayed
7871,163973b217ea25ec93b37006935c67be,Stayed
7872,b9b73bd906af6b3092a6c75665d5481e,Stayed
7873,1808c2355b123b32893e09ca26d8aee3,Stayed
7874,4d009a7540dab6bbd4ea6a4f9455aceb,Stayed
7875,88983a8f3ae263a485601c5d2d004da9,Stayed
7876,20c0aacd1b35a4215d500f0b922f55cd,Churned
7877,78047249fd7f5ef68d09cc1358e1d4fe,Stayed
7878,c59f14ddc86ea862df2d71ca220acab5,Stayed
7879,3d2ea31d2a6c2987a114fcd8d55ae655,Stayed
7880,a7cdd461030b4524c5e120635d45d35d,Stayed
7881,76a91813698d5171b914dca704a815e1,Stayed
7882,09b63133e7d1493e45964939dda28a26,Stayed
7883,8b5c2b63dc9edd06265494113c390ab0,Stayed
7884,dfea1a305cb730109bb0fe2b68d585fb,Stayed
7885,c292d03d39a01f4ec74a4ef7de862423,Stayed
7886,2e3c721b80b8b92b339145d44feaf270,Stayed
7887,2754b35890b9076bae68672aed7133c6,Churned
7888,7bbd72f14f8432a79e82703054b5bea0,Stayed
7889,8cd2edbbd2e22e91731ed92524716fcb,Stayed
7890,d1092ea645b6908159a70067b7ba0488,Stayed
7891,419cc98ba62aa40f306543c6b43228b8,Stayed
7892,24a0d0f909812a8296dcac1abdc26877,Stayed
7893,6f8f25a2bfae3a6a2236881565f9a616,Stayed
7894,79fbc209a6ff6b0a022b4d7f5c81a5f3,Stayed
7895,dbfcc58727cb998ffb62677d217ec5d8,Stayed
7896,bc777ee2431e8ce7321152b233a005ee,Stayed
7897,72a739858a77d065501607e09c652e06,Stayed
7898,38d2acb06d843cd1b595c71dcfc54429,Stayed
7899,0acf0bbbb228c4af248a051fa5c37456,Stayed
7900,ead51049de1254eb86cf5628529b0384,Stayed
7901,1f5888f24ad3a752f641514a3f0411ef,Stayed
7902,0f89571e5d63a578eac62268459d77c9,Stayed
7903,0d9a82b92677d1eff7b387ca81add66c,Stayed
7904,0530ca0e7ab1864fff125ea9f8e2e2e1,Stayed
7905,b62841fcbdce8a4981a8b620888a9860,Stayed
7906,959db81bf3f437d25f3a84cddcb3d07d,Stayed
7907,cc7063cebb856484630fcd8285d19ef5,Stayed
7908,77827f1efe41942ebe68b6d6984be454,Stayed
7909,3733e5d380f77db8c0e612518ecb9d45,Stayed
7910,23ffe8ca9a73e90dc823c630e815ea09,Stayed
7911,be5ced0dd64b14fb2a15a636458dc6d0,Stayed
7912,122f97462a85cb35a1c469a198b9242d,Stayed
7913,b6dece1da4042c7a2351d0b31e4abbbe,Stayed
7914,57897fba53e56ffc8b9d4f7f9a7f3115,Stayed
7915,cf96307e6cc4197186b9e24a22863267,Stayed
7916,1935a9d77fff27952d0874a0db3999e0,Stayed
7917,5c8b795e6ff043528535ef4060416db3,Stayed
7918,21abd95619244a64bc61194d970286bd,Stayed
7919,a1f197adba1c3bbdaeb4ee1c6ffd4ecc,Stayed
7920,1e3b956007feea8a9329987b287d6417,Stayed
7921,ed5b36e5b772ef3925aeafbca3d82993,Stayed
7922,e91c06aec14cae7341de836e3c097beb,Stayed
7923,79b47afb297087f69c7df166450b9ffc,Stayed
7924,4f1bd109362c18ece84024d09e401cf4,Stayed
7925,9ecd28f888c0354e4d1ce664ff59ec4d,Stayed
7926,55ebaf77fe25a424b4c4dda1824c5bad,Churned
7927,1766fa0335f15ecfac2367c566d8afce,Stayed
7928,fe9aef57daf98abdec4e2e03dd14576a,Stayed
7929,c5c35b2a0782dd1b132722956cc89386,Stayed
7930,3b66fd6c714a43bc668def64cbe1adb2,Stayed
7931,8275a41cf5c68f20640368be6b096fae,Stayed
7932,acac0521be9eca6540b585f5b5e22a11,Stayed
7933,d092b911147ab543b3bfb8d67452bebd,Stayed
7934,c4e9e5b61aee88c5946bfda58b3c6277,Stayed
7935,e9499aecee974ae53a992b8199860d7e,Stayed
7936,6e5ee4870f4a056dc7334f8622618fd4,Stayed
7937,d25758f76a1b8625b1ecefede7fe2a02,Stayed
7938,8f096ef9167a1b16abc9df69fe87dc05,Stayed
7939,2ff243d2f76aeec88cdf796d182b7a69,Stayed
7940,01cde600c358e7761200e4ad4a249e70,Churned
7941,7793ce5af8f748cda7c1c53deca1b714,Stayed
7942,f72ad239de219787d6793b50a76d0b2d,Stayed
7943,773e277cd7c5340c0744bed638c1ff18,Stayed
7944,f5d333ec76345840091ad1261a9323cc,Stayed
7945,3058050b9b45bc1b81ce4dafb2f4fdc5,Stayed
7946,5fbaa10b0749b87862d9f24e038e59fd,Stayed
7947,41a9e43a0f646160fff879edc628448a,Stayed
7948,3080eddee3638de88dd6d0501805a407,Stayed
7949,f86cec4b3aa514a17abd389ce8e17fbe,Stayed
7950,a5df95ae9684bf610981569c84ff656a,Stayed
7951,deca7e417e3c1bab430faca8dc7f380c,Stayed
7952,452d4033ead852dda48dff23e928c60b,Stayed
7953,3708bbe2909e9f77086226685c0a908a,Stayed
7954,2abc5a903d4a8935a8ea0b311702e9a9,Stayed
7955,b086d7a9df40aaa68731daf304d1a480,Stayed
7956,d445e79aee0c7f468a8f0474a597ca4c,Stayed
7957,a0a3ec1eb92bd3724339ebbdcc1ba12f,Stayed
7958,04e7311a4074fc16a4c0fc10dfc01bbc,Stayed
7959,3aee084112804e8cfc97f3736de483e1,Stayed
7960,c991a8c5db8f9e9984a80580a064df3c,Stayed
7961,a70c90eccfb679bac95bf10a450c11d5,Stayed
7962,a2ace9fcb5f6792cca5ff181c4bae3af,Stayed
7963,52e84b7597de3a3bef27937856137311,Stayed
7964,617cfaea84abb1f40a694b16bdfb0b25,Stayed
7965,e12839ee323b1c82c15a1c729181d746,Churned
7966,a2428b1b84e0c6b2ddab633f42b36e04,Stayed
7967,a63b235f48d0187cfe40b61d00226813,Stayed
7968,6332e5bed7f407c35da1c283a5e60e7c,Stayed
7969,b4f75bbe4e21b6ff4074012ee49c5af7,Stayed
7970,ae78220e4138ded5564ec8c0fe49b719,Stayed
7971,f2c6ef2fa0b1a52d02872832279081c0,Stayed
7972,757c8a6b6b929fc600429e63fe260297,Stayed
7973,5bd2f0dbf0e8ee246e777d1bb58c86bc,Stayed
7974,a7fe8cf0c4f827bbdb990c1463f63c81,Stayed
7975,f9b64894e6d303f1e34e396ccf3c58e0,Stayed
7976,d7f6761f61bd09e6d2f119bbf953a4fb,Stayed
7977,9871b6ed2b7f27d0836a8f1218137c32,Stayed
7978,16fbc53625a34384740058d75ff90a0c,Stayed
7979,648dac3f69993c4f572a5002f48ea0c2,Stayed
7980,be5ea9bfc24ebb954b9e366bc5c245fe,Stayed
7981,364a040cf14c23631e5e3bb34dcbb098,Stayed
7982,d5f46a5213633ed5cbe6444dfb2748ae,Stayed
7983,c62e811d64d3ec4e227729af92cd86a9,Stayed
7984,29cc7b2bde4ae56302ff994faef30abf,Stayed
7985,4d8b9246612b29fd2060d381d7d90b53,Stayed
7986,5a84cb51ab27c464a3bca90a3c70a4f2,Stayed
7987,31d260d87e2a4191743ee9b5c3c9b092,Stayed
7988,1c6ed6c9ad972eccc6076366d223ddb2,Stayed
7989,791c3390f90706b4ee5036bf3208183f,Stayed
7990,a22669bba0c93ee4204ba55f6d8931d5,Stayed
7991,85b1dbee69f4b3f21f8bed43c265ceac,Churned
7992,14083a8d008651096c1bc5c1140551bb,Stayed
7993,b3e7576073f2df53a216ce2f4b085daf,Stayed
7994,98a88e6319172bbdc3a1eed5ee4d71c6,Churned
7995,680a6c392c9dddf3574bda5f0e2a6f87,Stayed
7996,fbf2f57cad0237a531ab141d46ec9085,Stayed
7997,be0697a86abb38ca8cd055f135e87ddd,Stayed
7998,12a6f7a7aeded7148d1e8d8ab28e9816,Stayed
7999,2e7a44ff47d67083e62109a9adcc1e95,Stayed
8000,9eb53d7e3b76c3a6c9aec6be75286b5f,Stayed
8001,d797a87164bd3ac523683bc9cddbd655,Stayed
8002,8438d05e522085d8ac04f4ed793380f4,Stayed
8003,f81c2338f310dc7dc407ce1270cc2c41,Stayed
8004,ee6ca759870c5c9c0d4ad741c706618d,Stayed
8005,66854c4036a666a57123d6bcfef0d27e,Stayed
8006,92eecd7264f708e39ce88264d7b81cf9,Stayed
8007,ac962f2ae2026c9b3f6aaf0ae86d973e,Stayed
8008,eaf020139c572d6aec2c4562c7e780bb,Stayed
8009,b9662a3d14dc24bf31851bb75780692e,Churned
8010,222c7340fe93e002aef28348bb83c754,Stayed
8011,1a21629a701478456ea58db031b35204,Stayed
8012,fb7a0106661419b44b8dae5998370c4d,Stayed
8013,b5419acbee1336d0fdc1a89d3f4f506a,Stayed
8014,7d8a5987812f15ea680fc5b78cd1d5f5,Stayed
8015,fbb54f6f1b0555e466569b1c07f602d8,Stayed
8016,14273f9e0a30ced4d97c521995746f15,Stayed
8017,00df02fc5c2aa91286e3b0c5fc71808e,Stayed
8018,8c2cb67740d3876d162fe125921e8fe9,Stayed
8019,2bbdde20e78aecc12136eee7fe3df503,Stayed
8020,b1df573a958947d3560a61dcc76b5d6d,Stayed
8021,d154990ca3367a1b1dd98fd77c83d5f3,Stayed
8022,52dee3a15e556e8138ef2e8e7e90177b,Stayed
8023,7dfe16cc272f6cecea8165d38482e966,Stayed
8024,6222a069273ab3b09c80e4d81b7372b6,Stayed
8025,5e330c73caef15ef31cb19a78fb9e07e,Stayed
8026,007126a976062d074f0bc063dcc40772,Stayed
8027,e908b24f6bb23dd209656998402607ee,Stayed
8028,2e7da1967256a7561925bedac0e7fe9d,Stayed
8029,ffc1ae808dfd5ccac3e8ebe65088a49a,Stayed
8030,85ccc8433656c52e960e79f0f5e40de6,Stayed
8031,f10b8ab5664dd87664e08f984bba677f,Stayed
8032,52a7dc941da31bd0f79fc0a5b01ecd50,Stayed
8033,e5b2ac38975f3528a26252f8abd3908a,Stayed
8034,a3643458ff1fd815e08126a6981a3cc3,Stayed
8035,9880f52c59cced53c39dfde5c7836d8c,Stayed
8036,d07d1b95f1fb39e68326f49db27b1c84,Stayed
8037,140947cde76d13611ccd015d9ddb8b7f,Stayed
8038,9e7adeb263430c1df174696f38d22622,Stayed
8039,6ab98b9874d1d32ade0770a4b83fe21e,Stayed
8040,1899ebe335dd72b5ed94f6a7310eb02e,Stayed
8041,00f328286431bf2825484506dc7b3179,Churned
8042,057bea103a5d9a8afe79cca87f2034d9,Stayed
8043,dee3bb10d91d1fb59815e52896f6becb,Stayed
8044,3c4d8938ca18f778f4dcabe26930db0e,Stayed
8045,3797b8f615afd9b553b569e13fc1e42f,Stayed
8046,e7aadef63cb58349b37213a8ef62fad2,Stayed
8047,81e5c22195f6ca9876427ee8b3c7e126,Stayed
8048,1f230174554c56e5e6843be802efb673,Stayed
8049,9bd38dc57cfa7cfd196fe7e86d26ad0d,Stayed
8050,48cd821867e768dd376da9fa9b9a3063,Churned
8051,febbd00971d9708b24e55fd1205ab7f7,Stayed
8052,af2666c8d022647cf67e7aa565b4c682,Churned
8053,872f508faccdda66098da8c9ff37e613,Churned
8054,49387168615e53b202a5ed6b67191748,Stayed
8055,e63718081836bfa99093fe4ee2daee55,Stayed
8056,a1fce02507c46fb3686c7b880efc5b0a,Churned
8057,e2e97b476a4689235a40b8bf1ecbb788,Stayed
8058,87dd40a87acfe50e5a95b69eece63129,Stayed
8059,3701def149b5950f278ba260cc2faaf6,Stayed
8060,a85c3eb114b84e7c71883ecc1801a090,Churned
8061,e2102ac4ad48cbc42ddaee074f72e29d,Stayed
8062,535904500effadf952dc40a275961df5,Stayed
8063,d11025d2a14d80582133df0a441bd6d6,Stayed
8064,a93b8167efa1436844ee31e5c6fe4325,Stayed
8065,f27dd9eb8f21be8061e9c904fc6bb216,Churned
8066,89429ee1e0b835b19cf402489c7aaee4,Churned
8067,5c1781f03e4d44a9c4bb4eb8d63d514e,Stayed
8068,b9e0bcdf451fb33ff0fac9c4a16dc6d7,Stayed
8069,690b1ed812d6642c365162f9f11a9144,Stayed
8070,a8466c36976a6bb5b0d6235330c30bcc,Stayed
8071,e49f36bbfd176a5c0d6f4c7bbf5ee3cc,Churned
8072,b3564b6ceef9b3e39b55f0081f4c45ca,Stayed
8073,dfa56cd7f000e011517ae41998589d15,Stayed
8074,81e3d867abe2debeef6b99b04457b2d9,Stayed
8075,713856ec85a91cfa546a52a04a0f0ff5,Stayed
8076,972d56e57e778ea0790c9d8532cdd9db,Stayed
8077,4341dce2261dc0ecf2b401e4b682c1f1,Stayed
8078,d09fc7e8cc65dff9f2312c8f23ffe545,Stayed
8079,7e7edd84256885c4dc53778d0b62bb9a,Stayed
8080,5c89a926f4606bd126f2e1b8b33b9b6c,Stayed
8081,44a238c8f49558028e4eef3f0d7e0c34,Stayed
8082,6b68203510e5ed786833a8dd7fbc27e5,Churned
8083,863277570f7c9251a0a600946efdc43f,Stayed
8084,30d44ec0d5dfda7b43683ea88c449bb3,Stayed
8085,7b5151678ad38110941404cfa0cd246b,Stayed
8086,e8393fa7bdc27bed10367bd6fea3e414,Stayed
8087,62e288313dc72480fcd312d56d8d2206,Stayed
8088,7ced14d545ecf417e8f444f5f42b8a14,Stayed
8089,b138376367874ac059188478216dbf04,Stayed
8090,c8c53ad55b04ae9cdd143e2a631c8b1d,Stayed
8091,0c79f332ed2169e89782cf88f16e8627,Stayed
8092,b5a442494849b6e738751358c38d6178,Stayed
8093,d56730e805e8d5108db4cbd73352f3c7,Stayed
8094,1cfa7aa94d29e3d2dabb2259950c9697,Stayed
8095,e07c45aead5cb3839451b73d223b39d6,Stayed
8096,cae9144fc2e3e4223bde4bd8c22edd52,Stayed
8097,d4060b92db78e624d2b80303d80fd54e,Stayed
8098,0187ff17d6e9f030d4715f59a3d46397,Stayed
8099,ebae5455b367fa69261ee298c2bb01ec,Stayed
8100,464ab6f9729ca2c89e5e4b3c75567dc5,Stayed
8101,f2b1eb3074eccb866d160f60127cb92f,Churned
8102,55724ab4eb9e3d4e3330dae81ad7b256,Stayed
8103,2bf08244532aaab1cc60680007ce2f36,Stayed
8104,e80e0443ca37df6e14b56d1058e81efd,Stayed
8105,8f45dc5f910f499104df6ae3c63ba371,Stayed
8106,5dc23aeebdd93cb9e8e9b325bc9989ba,Stayed
8107,4cdb6132ed3a853deb27dc5926d79178,Stayed
8108,e9c951a8fc837b9ffd8eb77a926dd1e4,Stayed
8109,6515256fd4c3cbb94ec92f7f4213d923,Churned
8110,48993890647baae3cf5de7a881493b5c,Stayed
8111,97c6acbfe416ec85224c61a5425ee9f9,Stayed
8112,2465b048bb7ea1c47eec8a78739961dd,Stayed
8113,fc5d4f5b9b1afbdb1a83609328bd525e,Stayed
8114,ce827c3c540a8e66bb74cafa2a140940,Stayed
8115,595ca408e481a4a3ff53c63ed6cd8cd6,Churned
8116,cb4ae22152d90d37034ed43cd8a25555,Stayed
8117,16c563fa364d99b0221ae6098603de60,Stayed
8118,5a07ad187c646f7ba5748bc8bea312bd,Stayed
8119,3dacb5634f1e4c398a9b88eebc5722ef,Stayed
8120,cb76ab11710790056fa9e595cae05f55,Stayed
8121,65bd1071f3c608b7b6f7789ad358b50c,Stayed
8122,8f0926b38fb48f6c7e170ec0497893e7,Stayed
8123,49b82e425f719cc15c9423783a4c666d,Stayed
8124,d401ef1e56fc8123f02f99b0a804c34d,Stayed
8125,7544b5342e5b0fe92e0583bfffb96f42,Stayed
8126,8ce9d3e84e025e1521e11498c12b7155,Stayed
8127,9fdc851b538ca58a594b38eba2ca4dd3,Stayed
8128,8d4cc8e87bb166fc4c4f1bfc67e91343,Stayed
8129,226c11156ed718edb6077d32dc2db3f9,Stayed
8130,11d8cd82d705404b5296f0cf83040255,Stayed
8131,949752e4b248f6c3bff36034edf77da6,Stayed
8132,d923e7d355a8201d7580eb313dff1afe,Stayed
8133,2a23c554a7033bcbad4683dbe1a055fa,Stayed
8134,31cc2f42253b0aa817ce826d11439478,Churned
8135,a3cb667e08db78e87c9dbd101928ef08,Churned
8136,a2bef0731a9a98f462f22f9a143fe897,Stayed
8137,a932aad8a997f16ae27b615c4ac7b24c,Stayed
8138,3b07f04e61c55c3d9f7b8adbd8e01fa8,Stayed
8139,d39578a982a16ecd99c0c7619cf1f718,Stayed
8140,bfd2f70763aa9c872cd68bccfa3a78f2,Stayed
8141,99c72e0a8313be17f33f32600178fafa,Stayed
8142,d16208d324221413912773d995db2bc5,Stayed
8143,5b73a6bbf809393aa3e76c943f97383e,Churned
8144,9184fd8b8105948a4774719f51c3b668,Stayed
8145,094920298c27eae9eca653931f3684ad,Stayed
8146,07be1b1f6b51f866145157b77e73a620,Stayed
8147,a5dad529652d85b17ecd50ded37a2b87,Stayed
8148,cebb00583804b8a2f190f58d72f42d02,Stayed
8149,d650154c1ec9df2e596148925ed32c3a,Stayed
8150,f5fda19d0bc1fe7663c3a786acad0585,Stayed
8151,9569006b45973a8ca5b9deee58d262ba,Churned
8152,a19aa2f21430c518e86d420fecbbf615,Stayed
8153,d49d1a1282b7bd8c8063f61a23677c80,Stayed
8154,d73f6838ff4dcbb0cfb967c1e0cde138,Stayed
8155,a2028e4c68f69c839d5811e7300fdfa7,Stayed
8156,952eefb632b546ed10c80b321155038c,Stayed
8157,92fa209f53eade279a2f07dc2385ab4a,Stayed
8158,76046505e0b5cdf28ac0df30b4fc93e4,Stayed
8159,fe4ef5b2195f253cdefbc332fd60f2f6,Stayed
8160,d10f449cc0f82d572309f2b1d955d9e5,Stayed
8161,ee88ef2638a666037afe5bfb1b1d74a0,Churned
8162,665e3f648519d0d43f9c634740d2e940,Stayed
8163,b05fe3e04ab38c68784c783d97bb55fc,Stayed
8164,5f7172ace4ebdc04738026d005e975cd,Stayed
8165,3af70ef796b0c153771dff38a388194d,Stayed
8166,2fa51ee64a9f8c1f2e49d898e97f3d18,Stayed
8167,6baffe152b15fdbbeed9407db8fef3ce,Stayed
8168,69bde33ecd1f99e11093d2e95c2b7370,Stayed
8169,9ac8b65f5fdefaea7ad9c3eddbde0a0e,Stayed
8170,45d89f9a7bd18c070d61f5b0d3a4add3,Stayed
8171,04ffb6bd6bebb10c405a29ab2914d35f,Churned
8172,13261f1a7d3159d79a50c77e9cb7c7b4,Stayed
8173,9f6c82f98c01aa0760bd1d4f92c8bfb4,Stayed
8174,89dbb9b3c1e8fa847ba784a2b04a83f1,Stayed
8175,fe6846ce9bc09db7966188f4c437e1b6,Stayed
8176,c7af5becc5ac7218852d8bec4e3fa997,Stayed
8177,4cd30dfc3085026c714d7aab5594583c,Stayed
8178,68b0c48dbb49c0c96634bcf746e347be,Stayed
8179,1660c67b5125876737f3fe1b8fd9d01c,Stayed
8180,56ecf51d74cadc8465b4e55fd571945f,Churned
8181,556c2393bf1b67b365cb37b09c2246d9,Stayed
8182,bf41a47cc97a6fe6330786fce3cab57a,Stayed
8183,28d84744f009708914b08f0a8af6a973,Stayed
8184,9b6644d87aed45e000ed9109fd86ff1c,Stayed
8185,f0422806a17c62f2b4fd6ca64b3e6c03,Stayed
8186,2f07d0ed60c37ae63ea5697b60c06b92,Stayed
8187,a17f13e872b4e91523e2f868db5fdce7,Churned
8188,e1efab6b98fdbd0f90b475bfb659ac60,Stayed
8189,9ca99730528150e8fb4a7ffe20b65f7e,Stayed
8190,9bf6da6572e1d5bcf0f659909efeeb54,Stayed
8191,2305de069028e391139c3cf799b38b13,Churned
8192,094e51005d529400620650abc62274f3,Stayed
8193,86f8af7424c2b164d199154418537242,Stayed
8194,0783616d2f0abab76557ad5d84ce3052,Stayed
8195,25601df637634d6f1717e0d7d092b6c7,Stayed
8196,a7116ee21498a4d1e07e5db0b5720dbd,Stayed
8197,9febe9af9afbc4fac3f73731e7063c36,Stayed
8198,48b00d671783afd2d4780be558f608b0,Stayed
8199,eac1e0b3faca646a23a91be1883f0990,Stayed
8200,280e5b96989ea86ee9a99698ffe81ba1,Stayed
8201,73cda88f43c99db3eda0dda892f9205b,Stayed
8202,e19be5d276e971cfc14dbb05ca42159c,Stayed
8203,3e303e777a0f803c005bb44c1ec7c153,Stayed
8204,f40a5865b5582820af11d6c9bee2f5ed,Stayed
8205,79bf86b37fbc46f519eb0b7ac0d299fc,Stayed
8206,0908599cffa11b9e777d05e3b7f6011c,Stayed
8207,b9227474f16407802601048d47a5d3a9,Stayed
8208,9a7a1a1a6c686c1ab6c1324fcf4e6dcf,Stayed
8209,f68d1d0c15d7aa7b9372464a724456f3,Stayed
